Amount,Day,Reason
30,1,Internet Service
150,2,Food
90,3,Food
100,4,Entertainment
55,5,Food
175,6,Entertainment
50,7,Food
80,8,Internet Service
190,9,Food
45,10,Entertainment
130,11,Food
60,12,Internet Service
140,13,Internet Service
35,14,Food
75,15,Entertainment
200,16,Food
110,17,Internet Service
25,18,Food
160,19,Entertainment
95,20,Internet Service
120,21,Food
40,22,Entertainment
145,23,Food
70,24,Food
60,25,Internet Service
85,26,Food
180,27,Entertainment
45,28,Food
160,29,Internet Service
100,30,Internet Service
140,31,Food
75,1,Entertainment
50,3,Internet Service
190,3,Food
120,4,Food
35,5,Internet Service
80,7,Entertainment
65,10,Food
40,12,Food
50,13,Food
90,15,Food
185,17,Entertainment
60,20,Food
45,20,Food
160,23,Internet Service
70,25,Entertainment
150,28,Internet Service
30,28,Entertainment
55,29,Food
75,31,Internet Service
